Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Wang, H., Carter, E.A.","57194790611;7202462172;","Metal-Metal Bonding in Engel-Brewer Intermetallics: “Anomalous” Charge Transfer in ZrPt3",1993,"Journal of the American Chemical Society","115","6",,"2357","2362",,23,"10.1021/ja00059a034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038502696&doi=10.1021%2fja00059a034&partnerID=40&md5=39b21da19d3583e099c8c89934e065a7",Article,"Final","",Scopus,2-s2.0-0038502696
"Hartke, B., Gibson, D.A., Carter, E.A.","6701762013;7401626213;7202462172;","Multiple time scale Hartree–Fock molecular dynamics",1993,"International Journal of Quantum Chemistry","45","1",,"59","70",,30,"10.1002/qua.560450109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990642715&doi=10.1002%2fqua.560450109&partnerID=40&md5=13d878e82c88450a2c83662652f84a96",Article,"Final","",Scopus,2-s2.0-84990642715
"Weakliem, P.C., Carter, E.A.","6602443601;7202462172;","Surface chemical reactions studied via ab initio-derived molecular dynamics simulations: Fluorine etching of Si(100)",1993,"The Journal of Chemical Physics","98","1",,"737","745",,67,"10.1063/1.464620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449006884&doi=10.1063%2f1.464620&partnerID=40&md5=a6af9bef8defbe7a8935550b879b0433",Article,"Final","",Scopus,2-s2.0-36449006884
"Carter, L.E., Weakliem, P.C., Carter, E.A.","7201576412;6602443601;7202462172;","Temperature and Composition Dependent Structures of SixGe1-x/Si and SLGeiv/Ge Superlattices",1993,"Journal of Vacuum Science and Technology A: Vacuum, Surfaces and Films","11","4",,"2059","2066",,2,"10.1116/1.578410","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21144479268&doi=10.1116%2f1.578410&partnerID=40&md5=951b8397529120bffa4479d0b0552683",Conference Paper,"Final","",Scopus,2-s2.0-21144479268
"Khodabandeh, S., Carter, E.A.","58209423600;7202462172;","Methyl substitution in carbenes: Lack of steric or hyperconjugative stabilization effects on the CH3CH singlet-triplet splitting",1993,"Journal of Physical Chemistry","97","17",,"4360","4364",,39,"10.1021/j100119a018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001006879&doi=10.1021%2fj100119a018&partnerID=40&md5=ef59e1cca3ac729a93c8cdb2b3ced189",Article,"Final","",Scopus,2-s2.0-0001006879
"Martinez, T.J., Carter, E.A.","7102270609;7202462172;","Pseudospectral double excitation configuration interaction",1993,"The Journal of Chemical Physics","98","9",,"7081","7085",,30,"10.1063/1.464751","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000810565&doi=10.1063%2f1.464751&partnerID=40&md5=74db71a72b788d8e68a73f38939a25a8",Article,"Final","",Scopus,2-s2.0-0000810565
"Ionova, I.V., Carter, E.A.","7003937212;7202462172;","Ridge method for finding saddle points on potential energy surfaces",1993,"The Journal of Chemical Physics","98","8",,"6377","6386",,123,"10.1063/1.465100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000560755&doi=10.1063%2f1.465100&partnerID=40&md5=64559150682447f9f0f2104ad21ae40b",Article,"Final","",Scopus,2-s2.0-0000560755
"Gibson, D.A., Carter, E.A.","7401626213;7202462172;","Time-reversible multiple time scale ab initio molecular dynamics",1993,"Journal of Physical Chemistry","97","51",,"13429","13434",,67,"10.1021/j100153a002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000530285&doi=10.1021%2fj100153a002&partnerID=40&md5=2e5b2bda1928f188f88ca5ca0100b55f",Article,"Final","",Scopus,2-s2.0-0000530285
"Weakliem, P.C., Wu, C.J., Carter, E.A.","6602443601;57199392855;7202462172;","Erratum: First-principles-derived dynamics of a surface reaction: Fluorine etching of Si(100) (Physical Review Letters (1992) 69, 9)",1992,"Physical Review Letters","69","9",,"1475","",,8,"10.1103/PhysRevLett.69.1475","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0006368379&doi=10.1103%2fPhysRevLett.69.1475&partnerID=40&md5=dc16995f22e6deca9e3f68e398450db4",Erratum,"Final","",Scopus,2-s2.0-0006368379
"Hartke, B., Carter, E.A.","6701762013;7202462172;","Spin eigenstate-dependent Hartree-Fock molecular dynamics",1992,"Chemical Physics Letters","189","4-5",,"358","362",,111,"10.1016/0009-2614(92)85215-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001372051&doi=10.1016%2f0009-2614%2892%2985215-V&partnerID=40&md5=e248527a70cca4fc812e5c75ed9f2c3f",Article,"Final","",Scopus,2-s2.0-0001372051
"Weakliem, P.C., Wu, C.J., Carter, E.A.","6602443601;57199392855;7202462172;","First-principles-derived dynamics of a surface reaction: Fluorine etching of Si(100)",1992,"Physical Review Letters","69","1",,"200","203",,93,"10.1103/PhysRevLett.69.200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3843114510&doi=10.1103%2fPhysRevLett.69.200&partnerID=40&md5=1ac6e0cda81253327b371e2d9d62b64f",Article,"Final","",Scopus,2-s2.0-3843114510
"Weakliem, P.C., Carter, E.A.","6602443601;7202462172;","Constant temperature molecular dynamics simulations of Si(100) and Ge(100): Equilibrium structure and short-time behavior",1992,"The Journal of Chemical Physics","96","4",,"3240","3250",,47,"10.1063/1.461968","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449005493&doi=10.1063%2f1.461968&partnerID=40&md5=612f747a5ccb33dc1c1b1cf2c3e62721",Article,"Final","",Scopus,2-s2.0-36449005493
"Hartke, B., Carter, E.A.","6701762013;7202462172;","Ab initio molecular dynamics with correlated molecular wave functions: Generalized valence bond molecular dynamics and simulated annealing",1992,"The Journal of Chemical Physics","97","9",,"6569","6578",,107,"10.1063/1.463660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947720487&doi=10.1063%2f1.463660&partnerID=40&md5=cf6dd186329984ecace25a5e12421f4e",Article,"Final","",Scopus,2-s2.0-33947720487
"Wang, H., Carter, E.A.","16417773900;7202462172;","Metal-metal bonding in transition-metal clusters with open d shells: Pt3",1992,"Journal of Physical Chemistry","96","3",,"1197","1204",,42,"10.1021/j100182a033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751391423&doi=10.1021%2fj100182a033&partnerID=40&md5=9ec31917d21078360ec003706e369280",Article,"Final","",Scopus,2-s2.0-33751391423
"Bolding, B.C., Carter, E.A.","6603478144;7202462172;","Effect of strain on thin film growth: deposition of Ni on Ag(100)",1992,"Surface Science","268","1-3",,"142","154",,17,"10.1016/0039-6028(92)90957-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026859181&doi=10.1016%2f0039-6028%2892%2990957-8&partnerID=40&md5=9b6cdb79de8ec55ab1d583fa4ffa0f67",Article,"Final","",Scopus,2-s2.0-0026859181
"Weakliem, P.C., Carter, E.A.","6602443601;7202462172;","Surface and bulk equilibrium structures of silicon-germanium alloys from Monte Carlo simulations",1992,"Physical Review B","45","23",,"13458","13464",,22,"10.1103/PhysRevB.45.13458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0006280256&doi=10.1103%2fPhysRevB.45.13458&partnerID=40&md5=204b5ab9b4ddc6d1253dcfc777e98bd8",Article,"Final","",Scopus,2-s2.0-0006280256
"Bolding, B.C., Carter, E.A.","6603478144;7202462172;","Minimization of Periodic-Boundary-Induced Strain in Interface Simulations",1992,"Molecular Simulation","9","4",,"269","283",,11,"10.1080/08927029208047433","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005044697&doi=10.1080%2f08927029208047433&partnerID=40&md5=bf4de1622a792f254659b5003490f2a5",Article,"Final","",Scopus,2-s2.0-0005044697
"Wu, C.J., Carter, E.A.","57199392855;7202462172;","Structures and adsorption energetics for chemisorbed fluorine atoms on Si(100)-2×1",1992,"Physical Review B","45","16",,"9065","9081",,88,"10.1103/PhysRevB.45.9065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001029936&doi=10.1103%2fPhysRevB.45.9065&partnerID=40&md5=945425e648701e42ee2f7f97f404c406",Article,"Final","",Scopus,2-s2.0-0001029936
"Wu, C.J., Carter, E.A.","57199392855;7202462172;","Anisotropic diffusion of hydrogen atoms on the Si(100)-2×1 surface",1992,"Physical Review B","46","8",,"4651","4658",,54,"10.1103/PhysRevB.46.4651","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000940192&doi=10.1103%2fPhysRevB.46.4651&partnerID=40&md5=aa1153ff0fb077469d1e13078f100a9c",Article,"Final","",Scopus,2-s2.0-0000940192
"Martinez, T.J., Mehta, A., Carter, E.A.","7102270609;56232131300;7202462172;","Pseudospectral full configuration interaction",1992,"The Journal of Chemical Physics","97","3",,"1876","1880",,40,"10.1063/1.463176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000937971&doi=10.1063%2f1.463176&partnerID=40&md5=45827b88609c851ac703f63ba9429509",Article,"Final","",Scopus,2-s2.0-0000937971
"Wu, C.J., Carter, E.A.","57199392855;7202462172;","Mechanistic Predictions for Fluorine Etching of Si(100)",1991,"Journal of the American Chemical Society","113","24",,"9061","9062",,49,"10.1021/ja00024a005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000947089&doi=10.1021%2fja00024a005&partnerID=40&md5=dfe1b9ae6567d8cfdb4d59962677e423",Article,"Final","",Scopus,2-s2.0-0000947089
"Wu, C.J., Carter, E.A.","57199392855;7202462172;","Adsorption of hydrogen atoms on the Si(100)-2×1 surface: implications for the H2 desorption mechanism",1991,"Chemical Physics Letters","185","1-2",,"172","178",,135,"10.1016/0009-2614(91)80159-U","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001674880&doi=10.1016%2f0009-2614%2891%2980159-U&partnerID=40&md5=c426cd2f86af965b511a996cf9b0f7f0",Article,"Final","",Scopus,2-s2.0-0001674880
"Bolding, B.C., Carter, E.A.","6603478144;7202462172;","Coverage and temperature dependence of the morphology of strained metal overlayers: Deposition of Pd on a bcc(110) substrate",1991,"Physical Review B","44","7",,"3251","3261",,10,"10.1103/PhysRevB.44.3251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243736822&doi=10.1103%2fPhysRevB.44.3251&partnerID=40&md5=f23cf475da7aa5edfa078be3543ffa8a",Article,"Final","",Scopus,2-s2.0-4243736822
"Smith, G.W., Carter, E.A.","13806541100;7202462172;","Interactions of NO and CO with Pd and Pt atoms",1991,"Journal of Physical Chemistry","95","6",,"2327","2339",,101,"10.1021/j100159a040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751500567&doi=10.1021%2fj100159a040&partnerID=40&md5=2f9949a2984de235ed3a35e53875ab43",Article,"Final","",Scopus,2-s2.0-33751500567
"Smith, G.W., Carter, E.A.","13806541100;7202462172;","Erratum: Interactions of NO and CO with Pd and Pt atoms (Journal of Physical Chemistry (1991) 95, (2329))",1991,"Journal of Physical Chemistry","95","26",,"10828","",,,"10.1021/j100179a056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751498913&doi=10.1021%2fj100179a056&partnerID=40&md5=5472d4e113a77bd4e8fae6dd2fe51724",Erratum,"Final","",Scopus,2-s2.0-33751498913
"Carter, E.A., Hynes, J.T.","7202462172;7005921099;","Solvation dynamics for an ion pair in a polar solvent: Time-dependent fluorescence and photochemical charge transfer",1991,"The Journal of Chemical Physics","94","9",,"5961","5979",,395,"10.1063/1.460431","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11544327705&doi=10.1063%2f1.460431&partnerID=40&md5=07008eda73ec39ebe18969876455b1b3",Article,"Final","",Scopus,2-s2.0-11544327705
"Wu, C.J., Carter, E.A.","57199392855;7202462172;","Ab initio thermochemistry for unsaturated C2 hydrocarbons",1991,"Journal of Physical Chemistry","95","21",,"8352","8363",,39,"10.1021/j100174a058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000223506&doi=10.1021%2fj100174a058&partnerID=40&md5=776cdf6f375ed6a54d93b908c9f5d1cf",Article,"Final","",Scopus,2-s2.0-0000223506
"Shing, P.B., Schuller, M., Hoskere, V.S., Carter, E.","7003545706;7006391302;6506550523;7202462172;","Flexural and shear response of reinforced masonry walls",1990,"ACI Structural Journal","87","6",,"646","656",,27,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025522697&partnerID=40&md5=06a998d335d50a08a1eb5cc6f4176ab2",Article,"Final","",Scopus,2-s2.0-0025522697
"Weakliem, P.C., Smith, G.W., Carter, E.A.","6602443601;13806541100;7202462172;","Subpicosecond interconversion of buckled and symmetric dimers on Si(100)",1990,"Surface Science","232","3",,"L219","L223",,57,"10.1016/0039-6028(90)90112-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001421245&doi=10.1016%2f0039-6028%2890%2990112-L&partnerID=40&md5=e8d073baf12c2a243ebb8bedf9c3a9a8",Article,"Final","",Scopus,2-s2.0-0001421245
"Carter, E.A.","7202462172;","Linking chemical physics and surface science: thermochemistry of adsorbates from purely gas phase data",1990,"Chemical Physics Letters","169","3",,"218","223",,11,"10.1016/0009-2614(90)85191-E","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4244020270&doi=10.1016%2f0009-2614%2890%2985191-E&partnerID=40&md5=21af99f994908fe812ca8a63bfee85f2",Article,"Final","",Scopus,2-s2.0-4244020270
"Carter, E.A., Koel, B.E.","7202462172;35556864000;","A method for estimating surface reaction energetics: Application to the mechanism of ethylene decomposition on Pt(111)",1990,"Surface Science","226","3",,"339","357",,97,"10.1016/0039-6028(90)90498-W","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011598913&doi=10.1016%2f0039-6028%2890%2990498-W&partnerID=40&md5=5c350157771081553b6d63f15e7a2195",Article,"Final","",Scopus,2-s2.0-0011598913
"Bolding, B.C., Carter, E.A.","6603478144;7202462172;","Simulation of lattice-strain-driven bccfcc phase transitions in Pd thin films",1990,"Physical Review B","42","17",,"11380","11383",,9,"10.1103/PhysRevB.42.11380","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243465721&doi=10.1103%2fPhysRevB.42.11380&partnerID=40&md5=49374a3383dbc3bf1f96396243bd73c0",Article,"Final","",Scopus,2-s2.0-4243465721
"Wu, C.J., Carter, E.A.","57199392855;7202462172;","Ab Initio Bond Strengths in Ethylene and Acetylene",1990,"Journal of the American Chemical Society","112","15",,"5893","5895",,41,"10.1021/ja00171a047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001266777&doi=10.1021%2fja00171a047&partnerID=40&md5=85d1f7a040c595434b78273bed98a155",Article,"Final","",Scopus,2-s2.0-0001266777
"Bartram, M.E., Koel, B.E., Carter, E.A.","6701591501;35556864000;7202462172;","Electronic effects of surface oxygen on the bonding of NO to Pt(111)",1989,"Surface Science","219","3",,"467","489",,84,"10.1016/0039-6028(89)90522-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001382374&doi=10.1016%2f0039-6028%2889%2990522-0&partnerID=40&md5=84fe3afe4258206f017617d1c26e5ba1",Article,"Final","",Scopus,2-s2.0-0001382374
"Carter, E.A., Ciccotti, G., Hynes, J.T., Kapral, R.","7202462172;57206327186;7005921099;7003769032;","Constrained reaction coordinate dynamics for the simulation of rare events",1989,"Chemical Physics Letters","156","5",,"472","477",,774,"10.1016/S0009-2614(89)87314-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243661501&doi=10.1016%2fS0009-2614%2889%2987314-2&partnerID=40&md5=337d357abd600dab73605672c29aff1e",Article,"Final","",Scopus,2-s2.0-4243661501
"Carter, E.A., Goddard III, W.A.","7202462172;36042196400;","Chemisorption of oxygen, chlorine, hydrogen, hydroxide, and ethylene on silver clusters: A model for the olefin epoxidation reaction",1989,"Surface Science","209","1-2",,"243","289",,130,"10.1016/0039-6028(89)90071-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001372202&doi=10.1016%2f0039-6028%2889%2990071-X&partnerID=40&md5=2134c62288cd473693cbd9dcb81ca8d5",Article,"Final","",Scopus,2-s2.0-0001372202
"Carter, E.A., Hynes, J.T.","7202462172;7005921099;","Solute-dependent solvent force constants for ion pairs and neutral pairs in a polar solvent",1989,"Journal of Physical Chemistry","93","6",,"2184","2187",,197,"10.1021/j100343a002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845184937&doi=10.1021%2fj100343a002&partnerID=40&md5=441810ef1c87146215c8b78ba6a56512",Article,"Final","",Scopus,2-s2.0-33845184937
"Carter, E.A., Goddard III, W.A.","7202462172;36042196400;","Correlation-consistent singlet-triplet gaps in substituted carbenes",1988,"The Journal of Chemical Physics","88","3",,"1752","1763",,163,"10.1063/1.454099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549092120&doi=10.1063%2f1.454099&partnerID=40&md5=3c2ff98c5abfbcb9c03cddec81c87236",Article,"Final","",Scopus,2-s2.0-36549092120
"Carter, E.A., Goddard III, W.A.","7202462172;36042196400;","Correlation-consistent configuration interaction: Accurate bond dissociation energies from simple wave functions",1988,"The Journal of Chemical Physics","88","5",,"3132","3140",,102,"10.1063/1.453957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012308407&doi=10.1063%2f1.453957&partnerID=40&md5=f4a167d86606661a0076b2f7fcddda24",Article,"Final","",Scopus,2-s2.0-0012308407
"Carter, E.A., Goddard III, W.A.","7202462172;36042196400;","The surface atomic oxyradical mechanism for Ag-catalyzed olefin epoxidation",1988,"Journal of Catalysis","112","1",,"80","92",,99,"10.1016/0021-9517(88)90122-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001806583&doi=10.1016%2f0021-9517%2888%2990122-4&partnerID=40&md5=1ae58700a1d581849babaf55269b90ca",Article,"Final","",Scopus,2-s2.0-0001806583
"Carter, E.A., Goddard, W.A.","7202462172;36042196400;","The C=C Double Bond of Tetrafluoroethylene",1988,"Journal of the American Chemical Society","110","12",,"4077","4079",,52,"10.1021/ja00220a079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001710542&doi=10.1021%2fja00220a079&partnerID=40&md5=fb6d3ed8c0571c8c2ff68cad688a1148",Article,"Final","",Scopus,2-s2.0-0001710542
"Carter, E.A., Goddard III, W.A.","7202462172;36042196400;","Relationships between bond energies in coordinatively unsaturated and coordinatively saturated transition-metal complexes: A quantitative guide for single, double, and triple bonds",1988,"Journal of Physical Chemistry","92","20",,"5679","5683",,110,"10.1021/j100331a026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000927556&doi=10.1021%2fj100331a026&partnerID=40&md5=6770b3a302af8589ed0e2bf14eb2c0cf",Article,"Final","",Scopus,2-s2.0-0000927556
"Carter, E.A., Goddard III, W.A.","7202462172;36042196400;","Early- versus late-transition-metal-oxo bonds: The electronic structure of VO+ and RuO+",1988,"Journal of Physical Chemistry","92","8",,"2109","2115",,116,"10.1021/j100319a005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000185874&doi=10.1021%2fj100319a005&partnerID=40&md5=be0053445333e2ae808a2cfa32d08693",Article,"Final","",Scopus,2-s2.0-0000185874
"Carter, E.A., Goddard, W.A.","7202462172;36042196400;","Modeling Fischer—Tropsch Chemistry: The Thermochemistry and Insertion Kinetics of CIRuH(CH2)",1988,"Organometallics","7","3",,"675","686",,33,"10.1021/om00093a017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000057848&doi=10.1021%2fom00093a017&partnerID=40&md5=3daf4425e6ec888c7b1eab5b47b66e88",Article,"Final","",Scopus,2-s2.0-0000057848
